ID,タイプ,SKU,名前,公開済み,オススメですか ?,カタログでの表示,簡単な説明,説明,セール価格の開始日,セール価格の終了日,課税ステータス,税区分,在庫の有無,在庫,在庫量わずか,お取り寄せを許可する ?,個別に販売しますか ?,重量 (kg),長さ(cm),幅 (cm),高さ (cm),カスタマーレビューを許可しますか ?,注意事項,セール価格,標準価格,カテゴリー,タグ,配送クラス,画像,ダウンロード制限,ダウンロード有効期限日,親,セット販売商品,アップセル,クロスセル,外部 URL,ボタンのテキスト,位置,属性 1 の名前,属性 1 の値,属性 1 を表示,属性 1 のグローバル,メタ: _aioseop_keywords,メタ: _aioseop_description,メタ: _aioseop_title,メタ: _aioseop_custom_link,メタ: _aioseop_sitemap_exclude,メタ: _aioseop_disable,メタ: _aioseop_disable_analytics,メタ: _aioseop_noindex,メタ: _aioseop_nofollow,メタ: p_summarys,メタ: _p_summarys,メタ: _wp_old_date,メタ: p_summarys_0_title,メタ: _p_summarys_0_title,メタ: p_summarys_0_overview,メタ: _p_summarys_0_overview,メタ: p_summarys_1_title,メタ: _p_summarys_1_title,メタ: p_summarys_1_overview,メタ: _p_summarys_1_overview,属性 2 の名前,属性 2 の値,属性 2 を表示,属性 2 のグローバル,属性 3 の名前,属性 3 の値,属性 3 を表示,属性 3 のグローバル,属性 4 の名前,属性 4 の値,属性 4 を表示,属性 4 のグローバル,属性 5 の名前,属性 5 の値,属性 5 を表示,属性 5 のグローバル,メタ: _aioseo_og_article_section,メタ: _monsterinsights_sitenote_active,メタ: _aioseo_keywords,メタ: _aioseo_description,属性 1 のデフォルト,メタ: _aioseo_title
2020年 7月TBS よじごじDays 島崎和歌子さん着用
2020年 7月TBSサンデーモーニング 橋谷能理子さん着用
赤ちゃんが欲しい 2020年秋号掲載
GLOW 2020年10月号掲載,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9683,simple,P1900HK1OTFR24000,K10 ハーキマークオーツ　ラインピアス,0,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,24000,素材 > ゴールド/K10," 素材 > ゴールド/全て"," 宝石 > ハーキマークォーツ"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2020/09/P1900HK1OTFR24000__1500.jpg,,,,,,,,,330,,,,,,,,,,,,,,,field_5e296c9373e2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4019,simple,N1903QO2SMFRN580,バーエンドY字ネックレス（スモーキークオーツ）,1,0,visible,胸元を洗練された印象に仕上げてくれるY字型ネックレス。\nバータイプの金具はチェーンの好きなところで留められるので洋服に合わせて長さをアレンジ可能。\n縦長シルエットの天然石がスタイルに落ち着きをもたらしてくれます。\n\nK14GF\nスモーキークオーツ、パイライト \n\n全長：58cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nN1903QO2SMFRN580\n\n*個装箱が異なる場合がございます。,,,,taxable,,1,,,0,0,,,,,0,,,12000,宝石 > クオーツ," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 商品種別 > ネックレス"," 宝石 > パイライト",,,http://localhost:8080/wp-content/uploads/2020/09/N1903QO2SMFRN580_1_2000.jpg," http://localhost:8080/wp-content/uploads/2020/09/N1903QO2SMFRN580_2_2000_.jpg"," http://localhost:8080/wp-content/uploads/2020/09/N1903QO2SMFRN580_3_2000.jpg"," http://localhost:8080/wp-content/uploads/2020/09/N1903LP2OTFRN580_4_2000.jpg"," http://localhost:8080/wp-content/uploads/2020/09/N1903QO2SMFRN580_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/bba96049decb6ca12da451e0e26f9805.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,331,,,,,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,◆メディア情報◆<br>
2020年2月TBSサンデーモーニング　橋谷能理子さん着用
2020年10月 web｢andGIRL｣掲載
新春すてきな奥さん 2021年版掲載
2021年7月 テレビ朝日ナニコレ珍百景菊池桃子さん着用
2021年8月 テレビ朝日 報道ステーション 徳永有美さん着用,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,simple,P2001PL2OTFR0000,ラタンファンピアス,1,0,visible,K14GF\nゴールド\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP2002PL2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,13500,商品種別 > イヤリング," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2020/09/P2001PL2OTFR0000_1_452.jpg," http://localhost:8080/wp-content/uploads/2020/09/P2001PL2OTFR0000_2_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/P2001PL2OTFR0000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/b384eac8bcb949052b2a0a6ee2f6230b-scaled.jpg"," http://localhost:8080/wp-content/uploads/2020/09/3_Metal-Weaving_2.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,332,,,,,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,ラタン編みのチェアをイメージしたピアスです。
ワイヤーを細やかに編み込み、上質なクラフト感のある仕上がりです。
ゴールド単色使いなので、合わせるお洋服を選ばずコーディネートしていただけます。
◆メディア情報◆
大人のおしゃれ手帖 2020年9月号掲載
2020年8月 フジテレビ グータンヌーボ 田中みな実さん着用
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
4020,simple,N1903LP2OTFRN580,バーエンドY字ネックレス（ラピスラズリ）,1,0,visible,胸元を洗練された印象に仕上げてくれるY字型ネックレス。\nバータイプの金具はチェーンの好きなところで留められるので洋服に合わせて長さをアレンジ可能。\n縦長シルエットの天然石がスタイルに落ち着きをもたらします。\n\nK14GF\nラピスラズリ,ラブラドライト\n\n全長：58cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nN1903LP2OTFRN580\n\n*個装箱が異なる場合がございます。,,,,taxable,,1,,,0,0,,,,,0,,,12000,素材 > ゴールド/K14GF," 素材 > ゴールド/全て"," 商品種別 > ネックレス"," 宝石 > ラピスラズリ"," 宝石 > ラブラドライト",,,http://localhost:8080/wp-content/uploads/2020/09/N1903LP2OTFRN580_1_2000.jpg," http://localhost:8080/wp-content/uploads/2020/09/N1903LP2OTFRN580_2_2000.jpg"," http://localhost:8080/wp-content/uploads/2020/09/N1903LP2OTFRN580_3_2000.jpg"," http://localhost:8080/wp-content/uploads/2020/09/N1903LP2OTFRN580_4_2000.jpg"," http://localhost:8080/wp-content/uploads/2020/09/N1903LP2OTFRN580__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/bba96049decb6ca12da451e0e26f9805.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,333,,,,,,,,,,,,,,1,field_5e296c9373e2b,2020-09-14,,field_5e296d5073e2e,◆メディア情報◆
2020年9月 TBS NEWS23 山本恵里伽さん着用
2021年6月 テレビ朝日サンデーLIVE下平さやかさん着用
ミセスのスタイルブック 2021年盛夏号掲載
2021年11月 TBS　THE TIME," 千種ゆり子さん着用"
2022年2月 テレビ朝日 報道ステーション 徳永有美さん着用
" ",field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9807,simple,C1607PE1GYFR0000,K10 パール チャーム(7.5mm～8.0mm)（グレー）,1,0,visible,珍しい大玉の淡水パールをオリジナルのチャームにしました。\n一粒でも存在感がありますが、お手持ちのネックレスにプラスしたり別売りのチェーンと一緒にお楽しみ下さい。\n本商品はクオリティの高い淡水パールを一つ一つ選別・検品いたしておりますが\n天然の淡水パールを使用しているため若干 大きさ、色、が異なる場合がございます。\nご理解のうえお買い求めください。\n\nK10YG\n淡水パール7.5mm～8.0mm\nバチカンの内径：縦3mm\n最大3mm幅の留め具を通すことが可能です\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nC1607PE1GYFR0000,,,,taxable,,1,,,0,0,,,,,0,,,11000,素材 > ゴールド/K10," 素材 > ゴールド/全て"," 商品種別 > チャーム"," 宝石 > パール",,,http://localhost:8080/wp-content/uploads/2020/09/C1607PE1GYFR0000_1.jpg," http://localhost:8080/wp-content/uploads/2020/09/C1607PE1GYFR0000_3_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/C1607PE1GYFR0000_2.jpg"," http://localhost:8080/wp-content/uploads/2020/11/0dac9ebf9bfee67f6f3ad405b60b5710.jpg"," http://localhost:8080/wp-content/uploads/2020/09/e6751649c450036c67a96b3c45a13d93.jpg",,,,,,,,,333,,,,,,,,,,,,,,1,field_5e296c9373e2b,2020/9/14,【受注生産品:お届けまで3～4週間】,field_5e296d5073e2e,,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,simple,P2002PL2OTFR0000,ラタンサークルピアス,1,0,visible,K14GF\nゴールド\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP2002PL2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,13500,商品種別 > イヤリング," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2020/09/P2002PL2OTFR0000_1_452.jpg," http://localhost:8080/wp-content/uploads/2020/09/P2002PL2OTFR0000_2_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/P2002PL2OTFR0000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/b384eac8bcb949052b2a0a6ee2f6230b-scaled.jpg"," http://localhost:8080/wp-content/uploads/2020/09/3_Metal-Weaving_2.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,334,,,,,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,ラタン編みのチェアをイメージしたピアスです。
ワイヤーを細やかに編み込み、上質なクラフト感のある仕上がりです。
ゴールド単色使いなので、合わせるお洋服を選ばずコーディネートしていただけます。,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9805,simple,C1606PE1WHFR0000,K10 パール チャーム(10mm)（ホワイト）,1,0,visible,珍しい大玉の淡水パールをオリジナルのチャームにしました。\n一粒でも存在感が ありますが、お手持ちのネックレスにプラスしたり別売りのチェーンと一緒にお楽しみ下さい。\n\nK10YG\n淡水パール10mm\nバチカンの内径：縦3mm\n最大3mm幅の留め具を通すことが可能です\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nC1606PE1WHFR0000,,,,taxable,,1,,,0,0,,,,,0,,,13000,素材 > ゴールド/K10," 素材 > ゴールド/全て"," 商品種別 > チャーム"," 宝石 > パール",,,http://localhost:8080/wp-content/uploads/2020/09/C1606PE1WHFR0000_1.jpg," http://localhost:8080/wp-content/uploads/2020/09/C1606PE1WHFR0000_3_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/C1606PE1WHFR0000_2.jpg"," http://localhost:8080/wp-content/uploads/2020/09/e6751649c450036c67a96b3c45a13d93.jpg"," http://localhost:8080/wp-content/uploads/2020/11/0dac9ebf9bfee67f6f3ad405b60b5710.jpg",,,,,,,,,334,,,,,,,,,,,,,,1,field_5e296c9373e2b,2020/9/14,【受注生産品:お届けまで3～4週間】,field_5e296d5073e2e,
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
6850,variable,N2201PE2OTFRN470&C,ケシパールタイニーネックレス 40cm＆シェルイニシャルチャーム セット,0,0,visible,希少なケシパールの繊細なネックレスにシェルコインのトップをあしらった軽やかでクラス感のある逸品。\n存在感のあるシェルコインにイニシャルを彫刻したチャーム。\n文字を丁寧に手彫りし、ゴールドで彩色して製作しているアトリエオリジナルの1点ものです。\n2点セットのお得な価格設定です。\n\nK14GF、淡水パール、シェル（マザーオブパール）\n\n全長:40cm＋アジャスター7cm\nプレートサイズ:直径18mm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nN2201PE2OTFRN470\nC2201PE2MOFR0000-A\n～C2201PE2MOFR0000-Z,,,,taxable,,0,,,0,0,,,,,0,,,,素材 > ゴールド/K14GF," 素材 > ゴールド/全て"," 商品種別 > チャーム"," 宝石 > パール",,,http://localhost:8080/wp-content/uploads/2022/06/N2201PE2OTFRN470_5_1500.jpg," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_7_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_8_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/DSC00001_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_6_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_4_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_3_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_2_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,335,イニシャル,A," B"," C"," D"," E"," F"," G"," H"," I"," J"," K"," L"," M"," N"," O"," P"," Q"," R"," S"," T"," U"," V"," W"," X"," Y"," Z",1,1,シェル,ペンダントトップ,チャーム,イニシャル,イニシャルチャーム,ケシパール,繊細なケシパールのネックレスにシェルのイニシャルチャームがついたお得なセット,ケシパールタイニーネックレス40cm＆シェルイニシャルチャーム セット,,,,,,,1,field_5e296c9373e2b,2020-09-29,【お得なネックレス＆チャームセット】,field_5e296d5073e2e,,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,シェル,ペンダントトップ,チャーム,イニシャル,イニシャルチャーム,ケシパール,繊細なケシパールのネックレスにシェルのイニシャルチャームがついたお得なセット,,ケシパールタイニーネックレス40cm＆シェルイニシャルチャーム セット | #site_title
9806,simple,C1606PE1GYFR0000,K10 パール チャーム(10mm)（グレー）,1,0,visible,珍しい大玉の淡水パールをオリジナルのチャームにしました。\n一粒でも存在感がありますが、お手持ちのネックレスにプラスしたり別売りのチェーンと一緒にお楽しみ下さい。\n本商品は、クオリティの高い淡水パールを一つ一つ選別・検品いたしておりますが、天然の淡水パールを使用しているため若干大きさ、色、が異なる場合がございます。\nご理解のうえお買い求めください。\n\nK10YG\n淡水パール　グレー　10mm\nバチカンの内径：縦3mm\n最大3mm幅の留め具を通すことが可能です\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nC1606PE1GYFR0000,,,,taxable,,1,,,0,0,,,,,0,,,13500,素材 > ゴールド/K10," 素材 > ゴールド/全て"," 商品種別 > チャーム"," 宝石 > パール",,,http://localhost:8080/wp-content/uploads/2020/09/C1606PE1GYFR0000_1_1500.jpg," http://localhost:8080/wp-content/uploads/2020/09/C1606PE1GYFR0000_3_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/C1606PE1GYFR0000_2.jpg"," http://localhost:8080/wp-content/uploads/2020/09/e6751649c450036c67a96b3c45a13d93.jpg"," http://localhost:8080/wp-content/uploads/2020/11/0dac9ebf9bfee67f6f3ad405b60b5710.jpg",,,,,,,,,335,,,,,,,,,,,,,,1,field_5e296c9373e2b,2020/9/14,【受注生産品:お届けまで3～4週間】,field_5e296d5073e2e,
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,simple,B2002PL2OTFR0000,フラットブレスレット,1,0,visible,メタルプレートの光沢が上品なブレスレットです。\n肌に沿うような滑らかなつけ心地で、手首を美しく魅せてくれます。\nバングルとのレイヤードもおすすめです。\n\nK14GF\nゴールド\n\n全長：15cm+3cm(アジャスター)\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nB2002PL2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,9500,素材 > ゴールド/K14GF," 素材 > ゴールド/全て"," 商品種別 > ブレスレット",,,http://localhost:8080/wp-content/uploads/2020/07/B2002PL2OTFR0000_1_452.jpg," http://localhost:8080/wp-content/uploads/2020/07/B2002PL2OTFR0000_2_452.jpg"," http://localhost:8080/wp-content/uploads/2020/07/B2002PL2OTFR0000_3_452.jpg"," http://localhost:8080/wp-content/uploads/2020/07/B2002PL2OTFR0000_4_452.jpg"," http://localhost:8080/wp-content/uploads/2020/07/B2002PL2OTFR0000_5_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/B2002PL2OTFR0000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/b384eac8bcb949052b2a0a6ee2f6230b-scaled.jpg"," http://localhost:8080/wp-content/uploads/2020/09/200529_DSCF5442_re_2000-1.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,336,,,,,,,,,,,,,,1,field_5e296c9373e2b,,メタルプレートの光沢が手首を美しく魅せてくれます。,field_5e296d5073e2e,◆メディア情報◆
and GIRL 8月号掲載
2020年7月日本テレビ 沸騰ワード10 小沢真珠さん着用,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,variable,N2201PE2MOFRN850＆C,ケシパールタイニーネックレス 80cm＆シェルイニシャルチャーム セット,0,0,visible,希少なケシパールの繊細なロングネックレスにシェルコインのトップをあしらった軽やかでクラス感のある逸品。\n存在感のあるシェルコインにイニシャルを彫刻したチャーム。\n文字を丁寧に手彫りし、ゴールドで彩色して製作しているアトリエオリジナルの1点ものです。\n2点セットのお得な価格設定です。\n\nK14GF、淡水パール、シェル（マザーオブパール）\n\n全長:80cm＋アジャスター5cm\nプレートサイズ:直径18mm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nN2201PE2MOFRN850\nC2201PE2MOFR0000-A\n～C2201PE2MOFR0000-Z,,,,taxable,,0,,,0,0,,,,,0,,,,素材 > ゴールド/K14GF," 素材 > ゴールド/全て"," 商品種別 > チャーム"," 商品種別 > ネックレス"," 宝石 > パール",,,http://localhost:8080/wp-content/uploads/2022/06/N2201PE2MOFRN850_6_1500.jpg," http://localhost:8080/wp-content/uploads/2022/06/DSC00001_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_6_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_4_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_3_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_2_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/N2201PE2MOFRN850_7_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/N2201PE2OTFRN470_7_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/N2201PE2MOFRN850_8_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,337,イニシャル,A," B"," C"," D"," E"," F"," G"," H"," I"," J"," K"," L"," M"," N"," O"," P"," Q"," R"," S"," T"," U"," V"," W"," X"," Y"," Z",1,1,シェル,ペンダントトップ,チャーム,イニシャル,イニシャルチャーム,繊細なケシパールのロングネックレスにシェルのイニシャルチャームがついたお得なセット,ケシパールタイニーネックレス80cm＆シェルイニシャルチャーム セット,,,,,,,1,field_5e296c9373e2b,2020-09-29,【お得なネックレス＆チャームセット】,field_5e296d5073e2e,,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9857,simple,P1605PE1OTL10000,K18 パール 10mm スタッズピアス,1,0,visible,淡水パールシリーズの鉄板アイテムです。 上質な淡水パールを使用した為、上品なムードを高めてくれます。\n オーソドックスなデザインだからこそ、歳を重ねても長く愛用できるベーシックなピアスなので、一つは持ちたいマストアイテム。\n\nK18YG\n淡水パール 10mm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP1605PE1OTL10000,,,,taxable,,1,,,0,0,,,,,0,,,25000,素材 > ゴールド/K18," 素材 > ゴールド/全て"," 宝石 > パール"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2020/09/P1605PE1OTL10000_1_452.jpg," http://localhost:8080/wp-content/uploads/2020/09/P1605PE1OTL10000_2_452.jpg"," http://localhost:8080/wp-content/uploads/2020/12/DSCF1451_re_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/e6751649c450036c67a96b3c45a13d93.jpg"," http://localhost:8080/wp-content/uploads/2020/11/0dac9ebf9bfee67f6f3ad405b60b5710.jpg",,,,,,,,,337,,,,,,,,,,,,,,1,field_5e296c9373e2b,2020-09-12,【受注生産品:お届けまで3～4週間】,field_5e296d5073e2e,,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,variable,P2010HL2OTFR0000,マーブルボールピアス,1,0,visible,K14GF\nハウライト\n\n全長：6.5cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP2010HL2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,,商品種別 > イヤリング," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2020/09/P2010HL2OTFR0000_1_452.jpg," http://localhost:8080/wp-content/uploads/2020/09/P2010HL2OTFR0000_2_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/P2010HL2OTFR0000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/b384eac8bcb949052b2a0a6ee2f6230b-scaled.jpg"," http://localhost:8080/wp-content/uploads/2020/09/200523_DSCF5158_re_2000.jpg"," http://localhost:8080/wp-content/uploads/2020/09/2_Marble-Bubble_3.jpg"," http://localhost:8080/wp-content/uploads/2020/09/eeb6aea24c796a14aa01900e6e528e78.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,338,ピアス・イヤリング,イヤリング," ピアス",1,1,,,,,,,,,,1,field_5e296c9373e2b,2020-09-12,,field_5e296d5073e2e,大理石のような美しいマーブル模様が特徴のハウライトを主役にしています。<br>
煌めくゴールドボールが肌を艶やかに魅せてくれる、都会的な印象のピアスです。<br>
※イヤリングパーツに無料で交換できます。
◆メディア情報◆<br>
2020年7月 日本テレビ沸騰ワード10 小沢真珠さん着用<br>
STORY 2020年9月号掲載<br>
2020年7月 テレビ朝日 ワイド！スクランブル 大下容子さん着用
2020年10月 TBS 日立 世界・ふしぎ発見! 出水麻衣さん着用
2020年9月 テレビ朝日ワイド！スクランブル 木下容子さん着用
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9726,variable,R1901PK1SPFR0000,K10 オーバル パレットリング（ピンクサファイア）,1,0,visible,アンティークテイストの縁取りにサファイアが鮮やかに輝くチェーンリング。\nパレットにインクを落としたかのようなフレッシュな色の広がりが手元を印象的に彩ります。\nボリュームを抑えたチェーン仕立てのアームが石の存在感をより一層引き立たたせます。\n\n*こちらのチェーンリングは1号～2号小さい着用感になっております。\nご注文の際は1号～2号大きいサイズをご注文ください。\n表示サイズ以外のサイズをご検討のお客様はお問い合わせください。\n(17号から ＋1,000円)\n\n*受注生産のため、ご注文からお届けまでにお時間をいただく場合がございます。\n予めご了承ください。\n\nK10YG\nピンクサファイア　\nモチーフサイズ:8.5×6.5cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nR1901PK1SPFR0000,,,,taxable,,0,,,0,0,,,,,0,,,,素材 > ゴールド/K10," 素材 > ゴールド/全て"," 宝石 > サファイア"," 商品種別 > リング",,,http://localhost:8080/wp-content/uploads/2020/09/R1901PK1SPFR0000_1_452.jpg," http://localhost:8080/wp-content/uploads/2020/09/R1901PK1SPFR0000_2_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/R1901PK1SPFR0000_3_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/R1901PK1SPFR0000_4_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/R1901PK1SPFR000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/0dac9ebf9bfee67f6f3ad405b60b5710.jpg"," http://localhost:8080/wp-content/uploads/2020/09/e6751649c450036c67a96b3c45a13d93.jpg",,,,,,,,,338,サイズ,11号," 13号"," 15号"," 17号"," 7号"," 9号",1,1,,,,,,,,,,1,field_5e296c9373e2b,,【受注生産品:お届けまで3～4週間】,field_5e296d5073e2e,◆メディア情報◆
2022年8月テレビ朝日ナニコレ珍百景 斎藤ちはるさん着用,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
6794,variable,C2201PE2MOFR0000,シェルイニシャルチャーム,1,0,visible,K14GF\nシェル（マザーオブパール）\n\nプレートサイズ:直径18mm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nC2201PE2MOFR0000-A\n～C2201PE2MOFR0000-Z,,,,taxable,,1,,,0,0,,,,,0,,,,素材 > ゴールド/K14GF," 素材 > ゴールド/全て"," 商品種別 > チャーム"," 商品種別 > ネックレス"," 宝石 > パール",,,http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_1_1500.jpg," http://localhost:8080/wp-content/uploads/2022/06/DSC00001_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_8_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_7_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_6_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_5_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_4_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_3_1500.jpg"," http://localhost:8080/wp-content/uploads/2022/06/C2201PE2MOFR0000_2_1500.jpg",,,,,,,,,339,イニシャル,A," B"," C"," D"," E"," F"," G"," H"," I"," J"," K"," L"," M"," N"," O"," P"," Q"," R"," S"," T"," U"," V"," W"," X"," Y"," Z",1,1,シェル,ペンダントトップ,チャーム,イニシャル,イニシャルチャーム,シェルに手彫りでイニシャルを彫刻したチャーム,シェルイニシャルチャーム,,,,,,,1,field_5e296c9373e2b,2020-09-29,【ネックレス別売】,field_5e296d5073e2e,存在感のあるシェルコインにイニシャルを彫刻したチャーム。
文字を丁寧に手彫りし、ゴールドで彩色して製作しているアトリエオリジナルの 1 点ものです。
バチカンを大きめに作っているので、お手持ちのチェーンにも合わせていただきやすいです。
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
